chr,fnm,drs,index_fnm,index_drs
1,freeze.9b.chr1.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/6a02bb01-f718-4fa4-a2da-33e86c925eb0,freeze.9b.chr1.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/00179aea-0677-4ab1-9003-8d1b009e6f05
2,freeze.9b.chr2.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/1f163ab2-85d4-4cbe-ba71-c2a33c6d1965,freeze.9b.chr2.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/e9d27cad-d016-4c94-94be-f1d3f9a1ddd2
3,freeze.9b.chr3.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/973739e5-54ec-4c63-8ec3-e072a4d2f438,freeze.9b.chr3.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/ab00285e-5b94-4acf-b641-5ade7dd0f9ec
4,freeze.9b.chr4.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/b37279ba-628e-47c6-b8e5-91b85b1574d8,freeze.9b.chr4.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/371ac04f-a964-484d-a36d-2225d3d0d38e
5,freeze.9b.chr5.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/be53ef32-eeac-486d-9189-1d6f6011a2f9,freeze.9b.chr5.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/efe12384-0093-42fb-b5c9-d2fbe6551147
6,freeze.9b.chr6.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/200b8cc6-ca21-4c9e-89ca-d4faa7eecb9c,freeze.9b.chr6.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/1cd47c0d-9559-4506-b11e-d3f39deb9ddd
7,freeze.9b.chr7.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/f0658e28-c1b5-4f73-be11-c5fa6c30c27e,freeze.9b.chr7.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/71345c32-a843-45a2-ab9c-f32fe3bb75ab
8,freeze.9b.chr8.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/06238b77-517b-4bf7-994b-dc96dd4815bf,freeze.9b.chr8.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/0f7e8258-a080-430e-8363-6cfedb2ba268
9,freeze.9b.chr9.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/04f2d488-f764-4557-b0f9-4983daf4684d,freeze.9b.chr9.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/2d6566c3-a639-48da-a862-1ae74318b30d
10,freeze.9b.chr10.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/47983dfd-cbda-4767-a086-aaa6d6864915,freeze.9b.chr10.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/1068a3bf-5ddd-4fe4-884d-451bb3d5f47b
11,freeze.9b.chr11.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/5478b205-841e-4444-93f2-4acd6428b955,freeze.9b.chr11.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/258e939d-3e6b-4065-8f27-4d50c07b0815
12,freeze.9b.chr12.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/d280c7bb-d428-4d35-9314-d8a82118d590,freeze.9b.chr12.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/060fe996-0d37-4075-8cc5-df0cf049ad9c
13,freeze.9b.chr13.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/78cce5b5-6ebb-4196-be4c-d8972d1cecc6,freeze.9b.chr13.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/44ac1c9c-d8d9-447a-90f7-c515c1f32997
14,freeze.9b.chr14.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/acb9b6cf-d9c1-44d6-8151-7dd5b3efa3c9,freeze.9b.chr14.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/5a31ace4-0e43-4bda-b770-2f9df4bebe91
15,freeze.9b.chr15.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/b7ae33ec-45e4-470f-b377-81057a328c51,freeze.9b.chr15.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/ec7a74e7-0aac-4ec5-a6f5-061c541d570c
16,freeze.9b.chr16.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/b047d27b-5b4e-479c-ae00-64e6dbd47643,freeze.9b.chr16.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/508bb7bf-0ef9-482c-ab71-74f42a22d0bc
17,freeze.9b.chr17.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/5e649ac5-cf10-4cea-9003-3f9f585cf31b,freeze.9b.chr17.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/9742725a-b4d7-4b66-a517-4588295df747
18,freeze.9b.chr18.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/290c8f79-9a22-49cb-adca-bffc1ac80091,freeze.9b.chr18.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/e60fa9cb-4fd7-4d01-8459-25549ec76a63
19,freeze.9b.chr19.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/1bc1c031-d461-4586-ad22-ab6d23a51e4d,freeze.9b.chr19.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/a8e7c612-bd74-4192-8856-2f32175ee20d
20,freeze.9b.chr20.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/70254ab3-c25e-4eed-8b52-6c05d89dc62a,freeze.9b.chr20.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/15763d59-2a11-4cd6-9f73-fe5c3bae4818
21,freeze.9b.chr21.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/7e3271a9-73bd-4a0f-b2de-e65093315374,freeze.9b.chr21.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/57252731-ed75-4c26-b896-edc4f849cc7c
22,freeze.9b.chr22.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/3f6d1df5-697a-4e09-b07a-c72d437531ff,freeze.9b.chr22.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/d3804e00-7bb0-432b-a65e-f92e36f5a345
X,freeze.9b.chrX.pass_and_fail.gtonly.minDP0.bcf,drs://dg.4503:dg.4503/5a8961ac-e7d4-41bf-bb1e-8d9097ddb314,freeze.9b.chrX.pass_and_fail.gtonly.minDP0.bcf.csi,drs://dg.4503:dg.4503/97563392-439c-4eaf-b4c7-445e9a609d79
