chr,vcf_nm,vcf_drs,csi_nm,csi_drs
chr5,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr5.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/7b53962f-c751-47ff-913c-fb0bdab213d5,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr5.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/d5cda930-f9b1-4a17-8fc4-86fb48a804b6
chr13,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr13.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/ab8e3972-91ab-4b2b-9cf8-3ac1b4e24741,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr13.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/6c44f021-4dd6-4fce-86c2-da67bbdff01b
chr9,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr9.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/a3e9c628-8cfe-46a6-8e27-a8dc980e53d6,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr9.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/4c0fd511-c5e6-4a0e-92fb-378c22b4e156
chr19,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr19.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/ad569973-ca2b-4a65-88b4-d8cfc35e0a07,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr19.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/26e31b84-5128-41de-80a7-cc098842dd1e
chrX,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chrX.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/bb7846a9-fc63-4c86-b21d-ee8470ead2b0,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chrX.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/5f9209ab-9c49-460c-addd-403a8b7a9fbe
chr15,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr15.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/4726f8ed-99b3-4418-b3b2-cb84831b56c3,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr15.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/e388199e-b47f-4869-b1c6-639a9bce4134
chr6,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr6.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/3733d98a-fae0-4b1e-877d-6501cd9a6305,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr6.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/ad2e8faf-a5c6-44ac-afed-6b7cf5cd04b1
chr3,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr3.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/f5ba836b-39b6-417b-989b-c6d923ad8388,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr3.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/413f44d5-10a1-4b88-b3ab-7926cb45ca25
chr1,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr1.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/438e2cab-e95e-4b97-b64a-3414897ef70d,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr1.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/93728542-8924-472e-b989-13a56ef82874
chr15,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr15.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/33498d27-ca9d-4a95-825d-b082aed7e6d8,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr15.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/2405d6ca-d2c3-47b1-995b-fa9f3a91e8bf
chr17,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr17.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/a13b2aab-2f7c-4bc1-b46c-45eab18817f4,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr17.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/631bc8f5-5cfc-44f3-80ab-970298766706
chr8,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr8.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/2896b476-d5a0-4efa-9123-a4daa7828dc4,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr8.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/1d76952e-fd05-4122-9cbd-ed76ccb73b80
chr10,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr10.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/eb27a397-ddd1-493b-bfb7-df2604398e7b,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr10.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/eba38289-81d0-4ffc-908a-952fc31fd0dc
chr18,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr18.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/69548299-0b9c-4f89-9d56-367769163ce9,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr18.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/afac9e59-549f-4c0f-9a6c-f0870b642b48
chr11,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr11.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/10a7ebbf-b7fb-4514-acc5-adb5fe062d54,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr11.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/2964f11c-dcd8-4e7e-bece-d28548dfb7e0
chr11,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr11.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/78a24988-6720-4483-8da4-b529f1c13b17,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr11.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/34fb1adb-ce25-4bfd-893f-fd834c2114fb
chr3,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr3.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/87ce494b-49e6-4f71-b3f8-d2f56f753359,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr3.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/253925bd-f5a1-41cb-b47c-e3ccf9f5acd7
chr1,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr1.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/fa074070-6f48-4b46-9869-35073602070c,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr1.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/08f8e749-4109-40b8-985b-0a84cd81bd98
chr20,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr20.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/cffa7e2a-0a24-4201-8173-db1528cab68c,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr20.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/94a125ad-980b-4145-9cba-235cec5ef8e6
chr9,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr9.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/ae2c1a6c-38c1-44a9-aa60-7994795f1302,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr9.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/7745baf2-7e15-4d7a-ad96-bc4e7d1732bc
chr12,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr12.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/3cab5fc2-0709-4cbd-9392-24ed7868ed5a,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr12.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/dd73b23c-2a8e-4b92-be09-40848643db58
chr22,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr22.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/798506f5-1cac-4d41-95ae-97c076d6dc44,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr22.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/6631ecf3-1eac-459c-b0a9-646dd2d4c727
chr4,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr4.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/d84cb03a-4d96-4da6-8912-977ee7e36e6f,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr4.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/32d66f1e-5427-4ad1-b6e9-df686f3997ff
chr19,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr19.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/1d5766d0-02ed-4425-a741-8a76f28604b2,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr19.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/90459ab9-7c9d-49da-afbb-e8da6ce3d8b2
chr10,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr10.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/724a0692-752a-4146-aa3f-19763952e01f,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr10.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/bc9bbf86-e8a5-4b38-87c0-1dae399bb2c9
chr8,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr8.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/706ba410-d3d2-4fe9-a16a-0d74550de07a,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr8.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/741d3a15-734d-447e-9660-6a62e303a78d
chr12,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr12.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/2295d380-a6b3-42ef-8862-0cdafe067b4b,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr12.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/ec49e037-0f99-4632-bbbe-4c357b219cf3
chr20,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr20.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/f285c844-113b-4c13-b2d1-6a7ffe90efb1,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr20.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/0a415c56-1a1f-4afd-b5e5-e720054203fc
chr2,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr2.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/41f46d48-0454-4daf-8ca6-dfb8d35ae931,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr2.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/a2967f03-1563-49dc-8bcb-60435206cd8a
chr6,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr6.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/842e216d-c819-4132-8147-6ff46bc85ae4,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr6.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/ae338b2f-0da0-431c-b4d9-c07a34cdcdfe
chr7,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr7.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/d5a8ed63-8d3b-49e7-aec0-4af233bb2f59,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr7.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/e055d74c-e173-4112-ba91-29941883991a
chr4,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr4.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/cc105a59-02a9-4e19-8c3b-44b144eefb28,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr4.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/9a7c1fec-ca02-47d9-86e4-895d09e3a77e
chr7,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr7.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/3e21a934-eb8c-4be2-9bc0-a6f2e0474778,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr7.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/227aca94-c168-4942-84bc-0ed86429fd19
chr17,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr17.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/6071ee60-5fe4-4ffa-bf27-015931119fcd,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr17.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/e8df2bd2-0200-45db-ad62-1b1afa502bd6
chr14,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr14.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/ed5d2b30-20ac-4fd0-886c-f9dc406d432f,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr14.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/3a619b47-852c-4992-9054-f51b84d3bbf8
chr16,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr16.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/ab6c5b4c-9058-49a4-a03d-f513220b46ff,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr16.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/a6c62520-d8b9-49a1-8a77-c18de952f64e
chr21,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr21.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/097cd284-363b-4d4c-951f-24b833fd97fb,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr21.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/a85e99a3-f2c2-4c8b-944c-5a874e9e6542
chr21,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr21.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/804a9d26-ea7b-4eb5-82e7-b540d419645c,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr21.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/7a79cc22-0cbf-41e7-9cbc-a4a3c8bb0374
chr14,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr14.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/dac05ede-bee1-4124-b0d9-9669dd0da15d,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr14.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/4e372368-6022-419a-be00-94b4e3e51625
chr16,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr16.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/bfab14b5-0fc1-42be-b9a8-2dfd406ad7b8,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr16.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/8f2b7a9b-f284-4f94-98ee-94e04892b2ca
chr13,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr13.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/8145321e-8456-478e-893a-ac158f1be81b,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr13.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/b4d86603-22b5-4a81-aa71-847f515edfd8
chr5,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr5.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/6d9bb231-9c5f-4059-8ff2-40b24a9b5fb6,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr5.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/d12e8853-b420-4f03-9174-a1bcdcd0ff6b
chr18,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr18.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/6c18c984-4b04-4731-b780-fe095fa3ddf1,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr18.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/1e9e6128-2812-435b-b5fe-f94cc3d04c77
chrX,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chrX.hg38.c2.vcf.gz,drs://dg.4503:dg.4503/c2fce60b-5e01-48d2-8945-608a8fd941c2,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chrX.hg38.c2.vcf.gz.csi,drs://dg.4503:dg.4503/f0a16a64-5dcd-4d03-a1f0-895cfcc5753e
chr22,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr22.hg38.c1.vcf.gz,drs://dg.4503:dg.4503/65757b05-911f-4db4-96f3-9116e8b15e18,FRAMINGHAM_phs000974_TOPMed_WGS_freeze.10b.chr22.hg38.c1.vcf.gz.csi,drs://dg.4503:dg.4503/960afddf-7f45-4d35-9aaa-3f66c128212e
